id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
128,40.84429223330254,-74.11702255235211,2023-01-12 20:41:00,80.03419828428999,20,3,0,20.910786406187402,85.93940128187101,28.415505897531922,0.3732207591728149,5,0,1,0,2254,1,0,20,1,0,0,0,1,13
129,40.502780852212474,-73.75903612084768,2023-02-12 05:10:00,61.698799060335496,5,6,1,9.48172302761883,24.502345623550845,26.445223473028673,0.4208583407755075,1,1,0,0,5286,1,1,9,4,0,0,0,0,31
130,40.704298921031025,-73.98625515603969,2023-09-01 18:40:00,62.88333018068823,18,4,0,27.54363559476838,48.16593776789621,1.7588656648581935,5.220956590338345,1,0,0,0,9009,0,0,23,2,0,0,0,1,17
131,40.66696440125951,-74.11888329710877,2023-09-01 12:06:00,58.72266093915494,12,4,0,13.763906350758019,21.64213152048081,33.463751165238044,0.06549139252393438,3,0,0,0,5007,0,0,30,2,0,1,0,4,6
132,40.588843124188294,-74.19369624001213,2023-04-02 20:31:00,62.11961126077924,20,6,1,24.37292949779899,43.05916601621101,9.94973065164729,1.2417830637526415,5,0,0,0,15992,0,0,23,2,0,0,0,1,24
133,40.54794614693347,-73.92012215818082,2023-06-22 07:26:00,79.18531345148037,7,3,0,29.016139515885744,57.58077525794215,17.289083019641687,0.752226120305109,4,0,0,0,8758,0,1,22,1,0,0,0,0,13
134,40.63504606856145,-73.93630018893866,2023-01-19 00:50:00,40.1219134346492,0,3,0,21.196816075112793,83.75564513569643,26.717349418229695,2.1877118761080774,4,0,0,0,10723,0,1,28,5,0,0,0,1,21
135,40.877163881565004,-73.84032318881542,2023-09-16 05:08:00,77.76965386088187,5,5,1,7.526888307847452,79.25880257257819,17.176751474090132,3.6605356292120623,2,0,0,0,29104,0,1,22,5,0,0,0,0,24
136,40.6292811728083,-73.75487097349111,2023-05-16 09:00:00,68.38023481101708,9,1,0,11.572514834431459,28.924980867039,17.651512111997736,0.8937561843209514,3,0,0,0,15590,1,0,26,1,0,0,0,0,22
137,40.707516248697345,-74.16029670767848,2023-02-28 20:54:00,52.929783521427844,20,1,0,27.259211268195948,26.5121262318627,2.625119813429615,1.1133973991854405,5,0,1,1,16638,1,0,27,0,0,1,0,1,29
138,40.78120758355807,-73.83425175482982,2023-07-28 15:29:00,54.24687606950762,15,4,0,16.816141200500287,61.24871371296669,16.05774197040015,8.025652785773515,3,0,0,0,13234,1,0,16,1,0,1,0,1,24
139,40.645451840951715,-74.10629402795121,2023-07-12 07:56:00,81.76393027208204,7,2,0,18.55701474459516,57.24825807211479,30.593915728799338,3.064180833436427,4,0,0,1,15011,1,0,17,0,0,0,0,0,44
140,40.888712833088384,-73.77091147342142,2023-06-30 23:41:00,55.54493120057269,23,4,0,23.311770913145267,38.64643490010167,36.60705348746391,4.550020221859745,5,0,1,0,26548,0,1,31,1,1,0,1,0,12
141,40.884978917976845,-73.79046824306917,2023-07-29 21:18:00,53.46649489404041,21,5,1,22.874260034562262,82.96171591876846,16.53988548253487,1.1552212283045409,1,0,0,0,8889,0,0,25,2,0,0,0,1,20
142,40.600712918330146,-73.92960312250723,2023-07-30 22:58:00,76.37314542364729,22,6,1,19.951598686698226,84.91564866230874,16.943433075163156,0.5333451943965835,1,0,0,0,13016,0,0,18,3,1,0,0,0,42
143,40.69889940235695,-73.84487860068835,2023-01-06 11:10:00,68.38552876285914,11,4,0,16.53932140145674,48.18280068381139,28.105084252946085,1.0615923126288724,5,0,1,1,16415,0,0,22,2,0,0,1,0,34
144,40.620351323926705,-74.04282494340814,2023-02-13 11:27:00,55.620744234636014,11,0,0,15.811320879873499,82.32117899794642,37.710880044211066,2.5182094950892293,3,0,1,0,5744,1,0,22,3,0,0,0,2,15
145,40.61393619775099,-73.9644160505336,2023-07-29 12:47:00,67.16624975404619,12,5,1,24.0052917770394,46.876422598408084,10.682437609574409,0.23178805279764286,3,0,1,0,25681,1,0,27,3,0,0,0,1,4
146,40.514754778941814,-73.78918155114476,2023-04-26 23:13:00,54.742473163597225,23,2,0,21.874986717474552,71.57717822807902,17.605768261517476,0.6307071236717124,1,0,0,1,10796,0,0,15,2,0,0,0,0,14
147,40.743825733591954,-73.9703674014134,2023-04-22 16:25:00,76.00821398422605,16,5,1,16.198899995675472,53.31595522834069,31.838929742092045,0.09551678422799818,1,0,1,1,12965,0,0,16,3,0,0,0,1,1
148,40.701071609291546,-74.02110086733728,2023-07-24 01:50:00,75.61370964873133,1,0,0,25.574786190951983,28.58082095550281,24.38774277496154,1.1324925262507624,4,0,0,0,5287,0,0,29,4,0,0,0,0,33
149,40.5205915005,-73.95289377637485,2023-11-24 06:08:00,70.32006198821944,6,4,0,17.096761194091513,84.95539408659151,4.423453758558189,3.5140870358950633,5,0,0,1,2002,0,1,21,4,0,0,0,0,50
150,40.61145858569464,-73.7858753737814,2023-10-16 19:30:00,68.61661061247017,19,0,0,12.038364779659247,51.78676153642756,25.10930942249063,0.049945864763508666,3,0,1,0,14589,1,0,26,1,0,0,0,3,47
151,40.86330635438666,-74.03239597631456,2023-01-24 12:28:00,82.61188124867374,12,1,0,12.687205107676586,71.41409282256825,7.469851383893076,2.2498521191156224,4,0,0,0,13922,1,0,14,3,0,0,0,0,43
152,40.595824756266786,-74.11311920343213,2023-10-02 02:56:00,64.99686327388225,2,0,0,11.148814145831638,45.70216701019045,20.408637363136165,5.3911331293126645,3,0,1,0,1084,1,0,19,5,0,0,0,1,50
153,40.55795794883649,-73.84399298983462,2023-10-20 02:07:00,53.181258745791986,2,4,0,16.09312988377419,21.321661500336425,21.164130706417538,0.5408054126199079,1,0,0,0,20379,1,0,23,9,1,0,1,0,29
154,40.69578110411103,-73.78701089364596,2023-03-19 17:12:00,69.49473912832306,17,6,1,26.636069948353352,27.037125108428512,35.048134488999395,2.3659551150555984,5,0,0,0,14015,0,0,26,3,0,1,1,3,10
155,40.89426018164424,-74.14968126073823,2023-03-19 00:46:00,85.86047049537115,0,6,1,12.364333732786438,54.73536356429471,18.499770960497525,7.385927655663751,2,0,1,0,28863,1,0,15,4,1,0,0,3,36
156,40.5968221086046,-74.08006294362202,2023-02-15 11:47:00,54.85240506814148,11,2,0,19.31933032712672,68.29750499884537,11.177696889435769,6.5550267899598635,5,0,0,0,16373,1,0,19,4,1,0,0,1,14
157,40.76885421896235,-74.1290140051195,2023-11-16 23:39:00,61.38537233306014,23,3,0,13.403174580608107,43.43147286054953,9.238653928641263,0.5355737826140039,2,1,1,0,6156,0,0,22,4,0,0,1,1,22
158,40.80464784613149,-74.02602929420893,2023-03-05 12:56:00,69.16446038101452,12,6,1,16.177836711099935,68.68419214243552,34.97007506737344,0.21145684045742544,4,0,1,1,8194,0,0,26,1,0,0,0,0,50
159,40.59505501759696,-73.9748245105473,2023-02-04 02:02:00,64.4609515099426,2,5,1,7.429711516103234,68.90449126023692,6.8404341767291355,0.3210008487974156,2,0,1,0,6783,1,0,28,2,0,1,0,1,33
160,40.79128653944474,-73.82558683151835,2023-08-04 05:27:00,55.176964196226855,5,4,0,16.456232395904237,69.27551351294815,17.03474243532575,2.4215629850671863,2,0,0,1,6695,0,1,13,1,0,0,0,0,28
161,40.6471132530877,-73.87442620755917,2023-05-01 16:43:00,76.21857856230471,16,0,0,16.644062341365267,54.47652978143559,7.48692459707788,2.5874950859755286,4,0,0,1,13357,1,0,23,5,0,0,0,0,7
162,40.75292233223743,-73.88953571626078,2023-05-26 03:12:00,88.2004072201726,3,4,0,21.782015608249868,84.04203050850528,30.932161604575015,2.243167620384954,5,0,1,1,17537,0,0,25,3,0,0,0,1,36
163,40.753411884304356,-74.02381252669518,2023-12-27 12:42:00,66.96131459023907,12,2,0,19.562966392787594,54.24375625864309,18.97490559898476,0.8191823806065535,4,0,1,1,10653,1,1,19,1,0,0,0,0,36
164,40.7143098736299,-73.77927622345763,2023-08-13 05:58:00,55.95931710264,5,6,1,9.611255125335683,51.518563544764675,14.045747622272483,0.37212173403640764,1,0,0,0,28388,1,1,18,3,0,0,0,2,50
165,40.53611590802176,-73.96435641630092,2023-09-28 21:52:00,49.51039474946525,21,3,0,25.5893877083048,33.95665733074389,14.443985625058673,1.738628670565908,1,0,1,0,23798,1,0,18,3,0,0,0,1,41
166,40.8341209982357,-73.71044753099243,2023-01-21 14:52:00,67.5797598122118,14,5,1,19.472121281553967,41.535856114943556,34.088568268919175,1.3220588280305798,2,0,0,0,24068,1,0,27,4,0,0,1,2,34
167,40.62831202598869,-73.88292893085213,2023-09-30 13:30:00,76.03877343316258,13,5,1,19.388754620242405,22.963414476281233,22.150958171777525,2.6100492841226246,4,0,1,0,3019,1,0,28,4,0,0,0,0,37
168,40.57460740415994,-74.13686762921775,2023-06-23 13:11:00,69.75167746495381,13,4,0,17.935723526304027,64.34747055313191,28.714714045250545,1.1645003225929496,4,0,0,0,26673,1,0,17,2,1,0,0,3,6
169,40.516310056621904,-73.86191121896229,2023-04-24 17:22:00,64.97596159081147,17,0,0,14.375697869444462,37.3975020748965,35.88154065002738,0.8269129927856638,4,0,0,0,17155,0,0,19,0,0,0,0,0,35
170,40.736357177275295,-74.03744799228416,2023-06-28 22:29:00,59.107283482106936,22,2,0,19.52461637824108,41.29086781398256,36.06966704162568,0.6948035102156016,5,1,0,1,1570,0,0,27,5,0,0,0,1,27
171,40.77102574473691,-73.85683640165695,2023-05-19 05:06:00,54.0783636728191,5,4,0,21.329119051500076,73.95701651650248,13.140362173514525,0.4751704645197225,3,0,0,1,8922,0,1,21,2,0,0,0,1,30
172,40.506635131571144,-74.1651794259188,2023-03-25 16:18:00,73.34751326324883,16,5,1,5.771730160581116,42.905482821301774,38.09805052585541,0.6178015470423722,3,1,1,0,17200,0,0,19,0,0,0,0,0,32
173,40.704837223319714,-74.11255928141202,2023-07-20 13:06:00,74.13771621385585,13,3,0,14.228674138577329,36.95371244091995,0.9950352805842178,0.19926598487743838,3,0,0,0,25724,1,0,17,3,0,0,0,2,19
174,40.59059831007917,-73.77213137054711,2023-09-23 23:54:00,49.54270213309267,23,5,1,16.215371207174876,31.8340424393594,15.073422440646628,0.8519184022657607,5,0,1,0,12769,1,0,28,0,0,0,0,0,22
175,40.75806911616378,-74.08641022148825,2023-09-16 11:24:00,80.89838978180684,11,5,1,19.793194239859947,74.24008815273692,35.831954300353665,0.07451050159591797,4,0,0,1,7153,0,0,25,2,0,0,0,1,21
176,40.569746571601996,-73.78147943737854,2023-06-12 06:35:00,70.74071220894001,6,0,0,26.353177041489882,29.079438059301882,10.985475192679317,0.4126069080338356,3,0,0,0,20075,0,0,34,4,0,0,0,1,5
177,40.77637509524099,-74.06036195577279,2023-10-15 06:25:00,78.99594645145794,6,6,1,12.597814297822524,51.76276321752475,10.923258012852735,2.746917736225625,4,0,0,0,25053,0,0,21,2,0,0,0,1,21
178,40.65469413852021,-73.87855904497064,2023-09-16 10:55:00,51.57872251514885,10,5,1,14.514267072275107,55.485108125403606,12.104891403275548,0.7874752552661352,2,0,0,0,11301,0,1,25,7,0,0,0,2,41
179,40.87469199549469,-73.85292471324509,2023-08-02 12:04:00,51.34175844584561,12,2,0,14.41226122547415,68.11729388800002,24.49253539387689,2.2066689431530975,3,0,0,0,6507,0,1,19,0,0,1,0,0,20
180,40.555008377658396,-73.94367262342747,2023-03-30 00:44:00,63.51030690232703,0,3,0,12.389306869268209,64.32984376330968,17.533311024574154,2.5237983831212056,2,0,0,1,27494,1,0,17,1,0,0,0,0,38
181,40.6364265404201,-74.04734466165164,2023-12-16 13:40:00,70.02784426895194,13,5,1,15.569694534214163,76.75044710616223,29.069393454133703,1.7406536046926038,5,0,1,0,5869,1,1,18,2,0,0,0,0,31
182,40.545389408496234,-74.09367781181446,2023-02-20 02:52:00,82.96360822926964,2,0,0,23.3956155399158,23.13260037483667,35.79642570258663,6.373676184042737,1,0,0,0,23233,1,0,13,1,0,0,0,1,37
183,40.869877447311424,-74.18340532271878,2023-01-03 13:12:00,72.06078913815132,13,1,0,10.62315153244958,40.7508507345578,26.967974997714425,0.04334607876472648,5,0,0,1,16591,0,0,25,1,0,0,0,0,6
184,40.850935741352394,-74.04802679937964,2023-11-02 03:34:00,62.573187231879665,3,3,0,20.994700766070324,39.609388314276586,8.17866880790302,2.683809831568993,5,0,1,1,23351,0,0,21,3,0,0,1,1,31
185,40.60317665108606,-73.87341860473437,2023-11-11 02:14:00,54.73630792334108,2,5,1,6.086684389871651,30.221183391447575,37.30727609442009,6.37798579791344,5,0,0,1,4655,1,0,14,2,0,0,0,2,47
186,40.76399361841367,-73.73084759077577,2023-10-03 03:09:00,77.3000057271915,3,1,0,14.070634024904559,40.24247776995102,10.57971493389914,3.9649451764821286,3,0,0,0,17347,0,0,16,3,0,0,0,1,43
187,40.82688888008048,-73.76439775886848,2023-04-25 01:30:00,55.35294574249285,1,1,0,15.693574898474097,41.683571990003244,5.995771813126325,0.3675877405634909,2,0,0,0,24055,0,0,20,1,0,0,0,2,24
188,40.722080324639784,-73.81696761173235,2023-11-15 10:55:00,81.28468554772321,10,2,0,29.724017710398453,56.53191233492348,3.598691154438436,0.7914859617860964,3,1,0,0,23053,0,1,30,3,0,0,0,0,18
189,40.7118602313424,-73.80577632837335,2023-04-09 19:16:00,62.15615350393491,19,6,1,16.076383866731184,66.45931352483792,22.535349626646624,0.37857594775877995,1,0,0,0,27288,1,0,22,2,0,0,0,1,29
190,40.59674091636018,-73.86750754826201,2023-06-29 07:09:00,80.9058207261785,7,3,0,2.5912956858435727,46.677035952826984,4.550498499226072,1.8391340050583898,5,0,0,0,3492,1,0,23,3,0,0,0,0,12
191,40.53724110712236,-74.069856571217,2023-05-03 22:19:00,71.78931290059279,22,2,0,4.007777651971251,70.36291619193668,5.55103536450523,2.4908954543281423,4,0,1,0,26920,1,0,22,2,0,0,0,3,12
192,40.85888630318133,-73.74640248464709,2023-09-19 16:55:00,63.63004510557542,16,1,0,18.238207104426767,43.5315737005706,12.001219223819866,0.7627368661936466,1,0,1,0,29541,0,0,25,7,0,0,0,0,29
193,40.86016722286533,-73.86463384404709,2023-03-17 10:05:00,59.806036281738734,10,4,0,22.296395990529362,40.31985741203322,11.266120387378553,1.5509133982835193,2,0,0,1,26682,1,0,23,4,0,1,0,3,7
194,40.75324058290931,-73.91977968450978,2023-07-22 04:19:00,61.5909212265392,4,5,1,20.628191003390768,57.8831639099917,24.169580413285694,2.3483139606630714,1,0,1,0,29081,1,1,26,7,0,1,0,1,16
195,40.63561191641948,-74.14450526539326,2023-12-09 06:37:00,69.28316692375238,6,5,1,19.17299074060693,21.660145221405344,32.66981117890726,1.0940797526273012,3,0,0,1,13304,0,0,19,2,0,1,1,0,12
196,40.63968382984506,-73.9764722280968,2023-02-05 12:33:00,65.77156496217717,12,6,1,26.135817182539668,25.585238654380028,30.453986248115697,3.848510071828811,4,0,0,0,7512,1,0,22,1,0,0,0,2,21
197,40.7903822715481,-73.96982086439904,2023-03-09 23:40:00,59.06188591931295,23,3,0,14.222861454840078,49.25786805105689,10.499378188659069,2.9528752554132227,3,0,0,0,16243,1,0,13,4,0,0,0,0,4
198,40.85884410398103,-73.76771819523867,2023-12-19 23:09:00,63.34368589682368,23,1,0,24.264373892187777,86.00388979742296,9.812419919439197,0.13370221308739433,5,0,0,0,9774,1,0,22,2,0,0,1,2,42
199,40.85483456970604,-73.92667588990611,2023-05-18 09:26:00,65.7857702971915,9,3,0,6.5758958048150795,70.50582458903966,38.63166120427871,1.9410994660454077,5,0,0,0,5350,1,0,23,5,0,0,1,1,17
200,40.81195021834305,-74.0097997255148,2023-09-01 15:33:00,43.71265905585188,15,4,0,11.665365169433535,26.168859865039042,0.329449663678405,0.5366101850814564,1,0,0,0,23983,0,0,24,2,0,0,0,1,28
201,40.75681265846171,-73.71159983574468,2023-07-23 04:28:00,69.58168114788698,4,6,1,5.350710235477287,79.24226089466116,35.18882132240863,1.6307121829405435,5,0,1,1,11882,1,0,19,2,0,0,0,2,31
202,40.53365598599802,-74.14463970333685,2023-03-18 22:46:00,55.20278775283193,22,5,1,16.076082895311455,71.26105394257267,7.989140764896199,6.2879283309029645,5,0,1,0,5656,0,0,20,1,0,1,0,0,47
203,40.564651485637846,-73.98872578584403,2023-01-29 03:09:00,53.46667596794255,3,6,1,17.6761714791356,62.766256799185726,37.891372923590716,4.224954598081695,2,1,0,1,28156,1,0,21,1,0,0,0,0,8
204,40.85942167541083,-74.1789876624143,2023-03-04 04:04:00,48.1265565288929,4,5,1,18.79871044558564,77.42050724264242,13.692291393100788,1.0367628713594543,2,0,1,0,9511,1,0,19,5,0,1,0,2,46
205,40.74257162386383,-73.83004793961653,2023-12-31 13:46:00,47.0610750213211,13,6,1,18.433183470209947,48.287689342007,17.614070955730092,0.6892495603235254,3,0,1,1,21699,1,0,21,2,0,0,0,0,50
206,40.503678820646655,-73.74096172390043,2023-05-05 23:09:00,51.44552496887711,23,4,0,11.507126684317903,35.50507355976969,28.284824557775238,0.5342058840342503,3,0,0,0,22178,0,0,21,3,0,0,0,0,26
207,40.54058861714641,-74.05998133522476,2023-01-14 11:12:00,57.9097904236951,11,5,1,16.66831408910749,55.841637237613156,23.506762058930413,1.520775475450132,2,0,0,1,18821,1,0,21,2,0,0,0,1,40
208,40.765400707643224,-73.77082916160045,2023-08-03 17:38:00,84.53259137526568,17,3,0,7.51787331975976,58.41892289154317,12.717573188272912,0.24263757797388882,1,0,0,0,17415,0,1,24,4,0,0,1,0,46
209,40.50202463353849,-74.05389088476906,2023-04-30 09:44:00,59.74120324104796,9,6,1,27.542602825925755,57.682846040693846,22.15323663471294,1.5937957991751872,2,0,0,0,1714,0,0,17,3,1,0,0,2,48
210,40.564323220567,-73.74461491917805,2023-03-02 13:37:00,66.77750106268032,13,3,0,15.874617489713993,59.55516540360737,29.228275374515448,0.002669059158794543,3,0,0,1,25339,1,0,19,5,0,0,0,1,31
211,40.719493515746635,-73.82301904820162,2023-03-16 17:20:00,69.00481386506328,17,3,0,14.577797166694161,86.40934427674266,1.6933978360996838,0.7826795759002777,4,0,0,0,16089,0,0,15,2,0,0,0,0,19
212,40.77675807907708,-73.79754661157928,2023-11-27 22:10:00,66.3106518621585,22,0,0,29.12258229910858,83.1571936167362,0.4479722102281647,0.4967542996130042,5,0,0,0,10231,0,1,21,2,0,0,0,1,7
213,40.76078450380104,-74.19099672219977,2023-11-03 04:16:00,64.22556539274007,4,4,0,9.304274265155396,81.30019255912575,18.32267756291565,7.096065067917202,4,0,0,1,17792,0,1,16,4,0,0,0,1,49
214,40.58970772378422,-73.71859482146299,2023-02-21 14:17:00,53.04706236400755,14,1,0,10.120890201776216,76.09917676360391,5.273464712140568,2.5983429908705586,4,0,0,0,16163,0,0,19,3,0,0,0,0,5
215,40.78487168853901,-73.83666450396484,2023-03-24 07:18:00,79.50927548279212,7,4,0,10.326457725920044,86.03996750856997,26.573771658588576,0.8604995947963111,5,1,0,0,17008,0,0,20,2,0,1,0,1,13
216,40.59489963499872,-74.04762445230693,2023-03-10 17:33:00,83.07196643637886,17,4,0,17.524900328103627,26.894624917558225,8.562098249097367,0.19488409160068815,2,0,0,0,8346,1,0,17,3,0,0,0,1,18
217,40.63015987926371,-73.78530266757058,2023-07-08 08:44:00,48.17341305877314,8,5,1,21.02142140746318,38.558628301201765,17.314044271826837,1.454651726192393,1,0,0,1,9038,1,0,23,2,1,0,0,4,18
218,40.79859656204721,-74.05923940079253,2023-04-09 15:33:00,54.7597140911362,15,6,1,23.177728276824837,54.65391619582094,7.906837474970758,0.4801925841763299,4,0,0,0,25124,0,0,24,7,0,0,0,0,50
219,40.759853159618885,-73.76362308021695,2023-09-12 23:12:00,62.20189657622994,23,1,0,36.00396722246478,79.25741451863837,21.93934342996498,1.5375938019869169,1,0,1,0,25048,0,0,19,2,0,0,0,0,20
220,40.83968936419767,-74.14370980479403,2023-10-21 18:47:00,55.35462205089809,18,5,1,2.2539728205946545,55.36159980659127,4.642138375382756,3.608016611894396,3,0,0,0,22415,0,0,17,5,0,0,0,0,49
221,40.763045156920136,-73.8481570112696,2023-11-24 04:36:00,70.05965553455866,4,4,0,22.26114912387092,72.36243175391121,0.9242741114992103,1.9131452867257361,4,0,0,1,18511,1,0,15,2,0,0,1,2,23
222,40.727323441334185,-73.92965076167755,2023-02-12 11:20:00,57.71727797593387,11,6,1,14.100085991994382,29.727193367424135,2.0452655242678874,2.009088047869606,3,1,0,1,22820,0,1,29,2,0,0,0,1,36
223,40.53746990713124,-74.15173276490228,2023-03-03 11:06:00,86.65056067806603,11,4,0,13.895093957778586,37.66896690835921,38.1703376606124,1.5575421206851516,2,0,1,0,9898,0,1,15,5,0,0,0,0,49
224,40.647086321223775,-74.07905308587058,2023-05-10 22:42:00,76.90548594343596,22,2,0,13.661595102222858,71.22432665263707,5.691448744437433,5.241882555104553,4,0,1,0,13031,0,0,14,3,0,0,0,0,40
225,40.60608094707269,-74.19379798186135,2023-06-08 03:26:00,67.12574030632214,3,3,0,11.638612304344186,31.531380622140684,28.33913012547341,5.373634970816719,3,0,0,0,12215,0,0,19,5,0,0,0,1,33
226,40.597595857351635,-73.96561601726775,2023-09-14 15:59:00,75.26986263319732,15,3,0,29.791673842224164,44.594915425844874,2.71704816891305,1.4378458834896028,3,0,0,0,12851,1,0,23,2,0,1,0,1,7
227,40.889204221900975,-74.04936736962,2023-01-04 05:13:00,76.05900424357309,5,2,0,23.896081289097317,38.54063804695,4.326414089407287,0.7298736364030667,2,1,0,0,1782,0,0,23,3,0,0,0,2,40
228,40.65723908986671,-73.90082125785112,2023-11-21 00:39:00,59.36052511941757,0,1,0,18.162371849901625,44.4903185955735,20.355050056373386,1.2308432556207047,1,0,0,1,6300,0,0,13,0,0,0,0,0,5
229,40.85681862207085,-74.05138109614569,2023-01-26 13:39:00,56.83782755458035,13,3,0,27.457110267409,69.58268343545792,18.594837206173747,0.4129610875768013,1,1,1,0,19563,0,0,21,3,0,0,0,1,32
230,40.752455450398905,-74.0500404442465,2023-04-23 11:30:00,65.78143062969647,11,6,1,7.41229724290787,45.74930267999607,38.06321237759478,2.0230955604294536,4,0,0,0,24190,1,0,30,3,0,0,0,2,9
231,40.81792452141666,-73.8284034006342,2023-06-22 19:34:00,73.61636124497944,19,3,0,8.685064080683517,58.86843258255581,37.79341812082949,1.3866637383566094,2,0,0,0,2178,1,0,18,4,0,0,0,2,30
